Covered_Recipient_Type,Teaching_Hospital_ID,Teaching_Hospital_Name,Physician_Profile_ID,Physician_First_Name,Physician_Middle_Name,Physician_Last_Name,Recipient_Primary_Business_Street_Address_Line1,Recipient_Primary_Business_Street_Address_Line2,Recipient_City,Recipient_Zip_Code,Physician_Primary_Type,Physician_Specialty,Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Name_of_Study,Research_Information_Link,Context_of_Research
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,8.90,02/25/2014,In-kind items and services,188241352,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,87.78,05/27/2014,In-kind items and services,188274766,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 195,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,5400.00,03/26/2014,Cash or cash equivalent,188229854,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,39.95,08/26/2014,In-kind items and services,188293128,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,6.24,04/24/2014,In-kind items and services,188238680,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,201 RIDGE ST STE 201,,COUNCIL BLUFFS,51503,,,Sanofi Pasteur Inc.,100000000299,Sanofi Pasteur Inc.,PA,715.00,08/28/2014,Cash or cash equivalent,182044788,,,GRC55 Annual Adult Fluzone Study,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,480.70,12/26/2014,In-kind items and services,188315250,,,EFC-Randomized-Open-label-2 arm Parallel-group Comparison-T1,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 195,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2600.00,06/30/2014,Cash or cash equivalent,188234900,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,30.00,06/17/2014,Cash or cash equivalent,188214382,LANTUS,,Compaison of New Formulation of Insulin Glargine with Lantus in Paitent with Type 2 Diabestes on Non-insulin Antidiabetic Therapy  Edition III,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1.07,11/20/2014,In-kind items and services,188301192,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR  C34-10,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,12.54,08/26/2014,In-kind items and services,188293808,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,89.25,04/24/2014,In-kind items and services,188285482,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,239.70,04/24/2014,In-kind items and services,188285486,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,17.07,06/09/2014,In-kind items and services,188272918,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM  LixiLan-O,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,78.64,09/25/2014,In-kind items and services,188290574,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1.08,06/25/2014,In-kind items and services,188294166,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,17.28,04/24/2014,In-kind items and services,188282520,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,FAX,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,39.15,07/28/2014,In-kind items and services,188287858,,,Efficacy and Safety of Lixisenatide Versus Placebo on Top of Basal Insulin and or Oral Antidiabetic Treatment in Older Type 2 Diabetic Patients  GetGoal-O,,
Non-covered Recipient Entity,,,,,,,1215 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1875.00,09/24/2014,Cash or cash equivalent,188308714,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,1215 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,3175.00,10/20/2014,Cash or cash equivalent,188308716,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,4795.00,06/12/2014,Cash or cash equivalent,188268972,,,Eff-SC-Efficacy safety in Elderly,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,110.75,12/02/2014,In-kind items and services,188301270,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,25.50,09/25/2014,In-kind items and services,188290536,,,Open Label Study of Long Term Safety Evaluation of Alirocumab,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,8.90,08/26/2014,In-kind items and services,188288956,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,201 RIDGE ST STE 201,,COUNCIL BLUFFS,51503,,,Sanofi Pasteur Inc.,100000000299,Sanofi Pasteur Inc.,PA,75.00,09/24/2014,Cash or cash equivalent,182045166,,,GRC55 Annual Adult Fluzone Study,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,200.00,04/17/2014,Cash or cash equivalent,188269520,,,Eff-SC-Efficacy safety in Elderly,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,12.75,11/22/2014,In-kind items and services,188307010,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,119.85,11/22/2014,In-kind items and services,188307016,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,22.17,01/28/2014,In-kind items and services,188275312,,,Efficacy and Safety of Lixisenatide Versus Insulin Glulisine on Top of Insulin Glargine With or Without Metformin in Type 2 Diabetic Patients,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 321,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,8080.00,06/30/2014,Cash or cash equivalent,188237862,,,Ph II SAR236553 study in hypercholesterolemic pts,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,258.00,03/26/2014,In-kind items and services,188262706,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,174.80,04/24/2014,In-kind items and services,188285484,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,6614.00,11/25/2014,Cash or cash equivalent,188264014,,,Eff-SC-Efficacy safety in Elderly,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1.62,04/24/2014,In-kind items and services,188239366,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,443.40,01/28/2014,In-kind items and services,188288504,,,Comparison of a New Formulation of Insulin Glargine With Lantus in Patients With Type 1 Diabetes Mellitus,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,3622.23,12/03/2014,In-kind items and services,188314728,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 195,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,7500.00,10/20/2014,Cash or cash equivalent,188314008,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2859.00,12/11/2014,Cash or cash equivalent,188261274,,,Eff-Humalog vs U100 in Insulin Glargine T1DM patients-SC,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,11.09,12/02/2014,In-kind items and services,188301258,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,32.75,12/02/2014,In-kind items and services,188301260,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,100.32,04/24/2014,In-kind items and services,188239222,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1.25,12/02/2014,In-kind items and services,188301338,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1.07,11/20/2014,In-kind items and services,188301194,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,5.20,07/28/2014,In-kind items and services,188283444,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR  C34-10,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,37.62,10/28/2014,In-kind items and services,188309790,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,44.46,07/28/2014,In-kind items and services,188296714,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,4.30,09/25/2014,In-kind items and services,188290602,,,Open Label Study of Long Term Safety Evaluation of Alirocumab,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,39.32,12/26/2014,In-kind items and services,188302238,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,0.54,07/28/2014,In-kind items and services,188296718,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,4.16,02/25/2014,In-kind items and services,188241350,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,40.56,10/28/2014,In-kind items and services,188311538,,,Efficacy and Safety of Lixisenatide Versus Insulin Glulisine on Top of Insulin Glargine With or Without Metformin in Type 2 Diabetic Patients,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1050.00,01/17/2014,Cash or cash equivalent,188208180,LANTUS,,Comparison of a New Formulation of Insulin Glargine With Lantus in Patients With Type 2 Diabetes on Non-insulin Antidiabetic Therapy  EDITION III,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,21.50,10/28/2014,In-kind items and services,188301956,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,19.25,12/02/2014,In-kind items and services,188301264,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,63.90,12/02/2014,In-kind items and services,188301266,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,131.58,04/24/2014,In-kind items and services,188282526,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,43.00,04/24/2014,In-kind items and services,188238684,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,152.95,09/25/2014,In-kind items and services,188290558,,,Open Label Study of Long Term Safety Evaluation of Alirocumab,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 195,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2500.00,08/25/2014,Cash or cash equivalent,188314004,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,225.72,08/26/2014,In-kind items and services,188289338,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,79.90,12/26/2014,In-kind items and services,188315256,,,EFC-Randomized-Open-label-2 arm Parallel-group Comparison-T1,,
Non-covered Recipient Entity,,,,,,,1215 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1500.00,01/03/2014,Cash or cash equivalent,188230554,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,4.16,03/26/2014,In-kind items and services,188259736,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,51.80,05/27/2014,In-kind items and services,188251710,,,Efficacy and Safety of Lixisenatide Versus Insulin Glulisine on Top of Insulin Glargine With or Without Metformin in Type 2 Diabetic Patients,,
Non-covered Recipient Entity,,,,,,,417 S EAST ST,,CORYDON,50060,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,10564.00,08/20/2014,Cash or cash equivalent,188216745,LANTUS,,Diabetes FORWARD,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1685.55,02/25/2014,In-kind items and services,188205152,APIDRA,,A randomized  open-label  active-controlled  3-arm parallel-group  26-week study comparing the  efficacy and safety of lixisenatide to that of insulin glulisine once daily and insulin glulisine three  times daily in patients with Type 2 diabetes insufficiently controlled with insulin glargine with or  without metformin,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2888.00,03/13/2014,Cash or cash equivalent,188249946,,,Eff-SC-Efficacy safety in Elderly,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,41.08,02/25/2014,In-kind items and services,188243742,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,1215 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1400.00,04/22/2014,Cash or cash equivalent,188260766,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,1215 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,3600.00,06/30/2014,Cash or cash equivalent,188260768,,,Odyssey Outcomes,,
